buona	0.000423192117328
still	0.000422201035086
comment	0.000419723329481
chance	0.000419351673641
ora	0.000418484476679
deux	0.000418236706118
vois	0.000416130656354
14	0.000415387344673
end	0.000415139574112
13	0.00041390072131
never	0.000411546900985
soon	0.000411299130424
passe	0.000408821424819
como	0.000406715375055
baby	0.000405724292813
weekend	0.000405352636973
ama	0.000404361554731
live	0.000401636078565
video	0.000400644996323
way	0.000400521111043
dm	0.000398786717119
moment	0.000396556782075
swiss	0.000396556782075
bella	0.000394946273432
los	0.000394822388151
liebe	0.000394698502871
joyeux	0.00039432684703
last	0.000392964108948
sorry	0.000391849141425
adore	0.000391353600304
poi	0.000390858059183
right	0.000390734173903
first	0.00038912366526
tkt	0.000388628124139
mehr	0.000388380353579
okay	0.000387513156617
work	0.000386893730216
nacht	0.000386769844935
big	0.000385530992133
parce	0.000383796598209
dai	0.000382309974846
tag	0.000382309974846
friend	0.000381938319006
hahah	0.000380080039802
grande	0.000379956154522
18	0.000378345645878
following	0.000376859022515
buon	0.000375620169713
place	0.000374505202191
top	0.000374505202191
fan	0.000372770808267
look	0.000368682594019
gros	0.000368187052898
oggi	0.000367939282338
po	0.00036422272393
sure	0.000363851068089
grand	0.000363603297529
16	0.000361621133045
voilà	0.000359886739121
crois	0.00035926731272
maintenant	0.00035901954216
semaine	0.000358771771599
say	0.000358647886319
ever	0.000357532918797
geht	0.000357409033516
hahahaha	0.000355922410153
sweet	0.000355922410153
buongiorno	0.000355674639593
people	0.000355550754313
girl	0.000355426869032
sans	0.000355426869032
mind	0.000353816360389
ans	0.000351462540064
cours	0.000351338654784
mas	0.00034898483446
casa	0.000347622096377
tutto	0.000347250440536
iyi	0.000346135473014
moins	0.000344524964371
chou	0.000343905537969
depuis	0.000342295029326
hihi	0.000341923373485
salut	0.000341427832364
dear	0.000338330700358
année	0.000338082929798
better	0.000337711273957
parle	0.000337711273957
done	0.000337215732836
isch	0.000336348535874
foto	0.00033436637139
mai	0.00033424248611
19	0.000332384206906
little	0.000332384206906
var	0.000332136436346
hehe	0.000331517009945
schön	0.000331021468824
17	0.00032941096018
regarde	0.000328543763219
notte	0.000326685484015
italy	0.000325942172333
quando	0.000325694401773
autre	0.000325570516493
così	0.000325446631212
film	0.000325074975372
enjoy	0.000322721155047
grave	0.000322721155047
jours	0.000322225613926
sen	0.000322225613926
hast	0.000322101728646
dream	0.000321853958085
geneva	0.000318509055518
sleep	0.000318013514397
part	0.000317765743837
babe	0.000317641858557
dia	0.000317146317436
friends	0.000316650776315
coucou	0.000314916382391
nan	0.000313429759028
tweets	0.000312810332627
normal	0.000312314791506
vacances	0.000312314791506
già	0.000310952053423
coup	0.000309837085901
aha	0.000309589315341
من	0.0003092176595
matin	0.00030909377422
cosa	0.000308846003659
true	0.000307854921417
dormir	0.000307483265576
sinon	0.000306987724455
pero	0.000305377215812
fin	0.000304881674691
domani	0.00030451001885
arrive	0.000302899510207
tanto	0.000302527854366
fa	0.000301660657405
gracias	0.0002991829518
wonderful	0.000298315754838
met	0.000297944098997
ganz	0.000297572443156
stp	0.000296829131475
bb	0.000296209705074
alla	0.000295590278673
cute	0.000293731999469
wow	0.000292988687787
las	0.000291625949705
perfect	0.000291254293864
bitte	0.000291130408584
made	0.000290634867463
bravo	0.000290510982182
basel	0.000290139326342
take	0.00028951989994
check	0.0002891482441
olsun	0.000289024358819
bientôt	0.000288900473539
richtung	0.000286794423775
cok	0.000285555570972
lot	0.000285555570972
help	0.000285431685692
einfach	0.000284688374011
della	0.00028444060345
2013	0.000283821177049
ahahahah	0.000283697291769
auguri	0.000282582324246
fatto	0.000282458438966
quel	0.000282458438966
paris	0.000281962897845
ab	0.000281219586164
even	0.000281095700883
mean	0.000280971815603
pourquoi	0.000280476274482
mis	0.00027936130696
passer	0.000278370224718
gibt	0.000277874683597
days	0.000277379142476
everyone	0.000277131371916
bello	0.000277007486635
cest	0.000276140289674
followers	0.000275273092712
smile	0.000274777551591
maybe	0.00027452978103
song	0.00027428201047
watch	0.000273538698788
2012	0.000273414813508
22	0.000273290928228
match	0.000273043157667
reste	0.000273043157667
hotel	0.000272299845986
mdrr	0.000271928190145
long	0.000271184878464
envie	0.000270317681502
gli	0.000270193796222
parler	0.00026957436982
sto	0.000268707172859
niall	0.000268583287578
proud	0.000268335517018
heure	0.000267839975897
meme	0.000267839975897
prima	0.000267096664215
cas	0.000266848893655
allora	0.000265981696693
vi	0.00026424730277
21	0.000263875646929
ouai	0.000263751761649
pa	0.000263008449967
yok	0.000261769597165
personne	0.000261521826604
tonight	0.000261150170763
nie	0.000260530744362
amore	0.000260282973802
jai	0.000259787432681
show	0.0002596635474
era	0.00025953966212
merde	0.000258672465159
iphone	0.000258053038757
thx	0.000255327562592
vite	0.000254088709789
gentil	0.000253221512828
lovely	0.000252849856987
fare	0.000252478201146
questo	0.000252106545305
meet	0.000251611004184
dank	0.000250743807223
meilleur	0.000250743807223
truc	0.000250743807223
genève	0.000250619921942
ahahaha	0.000250124380821
tv	0.00024950495442
ancora	0.000248513872178
perché	0.000247894445777
çok	0.000247894445777
manger	0.000247027248815
manque	0.000246036166573
problem	0.000245664510732
connais	0.00024467342849
wohl	0.00024442565793
sunset	0.00024430177265
xxx	0.000243434575688
chose	0.000242939034567
christmas	0.000242815149287
com	0.000241824067045
everything	0.000241824067045
rising	0.000241700181764
gerne	0.000241328525924
fine	0.000241080755363
putain	0.000240956870083
fort	0.000240832984803
mdrrr	0.00023922247616
bébé	0.000238974705599
svp	0.000238726935039
mois	0.000236868655835
nouvelle	0.000235877573593
00	0.000235382032472
ni	0.000235382032472
ur	0.000235010376631
magnifique	0.000234143179669
kommt	0.000233152097427
vero	0.000233152097427
already	0.000232656556306
ici	0.000231789359345
où	0.000231046047663
grad	0.000230550506542
compte	0.000230426621262
courage	0.000230178850701
في	0.000230054965421
surtout	0.0002295594243
facebook	0.000228939997899
genre	0.000228939997899
molto	0.000228816112619
24	0.000228444456778
prochaine	0.000227205603975
mec	0.000226710062854
sì	0.000226462292294
soo	0.000226090636453
trouve	0.000225595095332
tant	0.000224975668931
gonna	0.00022460401309
team	0.00022435624253
train	0.000223860701409
st	0.000223489045568
meilleure	0.000223365160288
donne	0.000222869619167
start	0.000222497963326
не	0.000222497963326
questa	0.000222126307485
direction	0.000221754651645
voglio	0.000221754651645
dei	0.000221382995804
yep	0.000221011339963
midi	0.000220268028282
quelle	0.000220268028282
bad	0.000219896372441
car	0.000219896372441
gars	0.000219772487161
tour	0.00021927694604
regarder	0.000219029175479
something	0.000218533634358
finally	0.000218161978517
autres	0.000217666437396
veut	0.000217542552116
maman	0.000217170896275
cet	0.000216923125715
li	0.000216799240435
mère	0.000216055928753
fini	0.000215932043473
give	0.000215684272912
contre	0.000215560387632
konstanz	0.000215560387632
wanna	0.000215436502352
luck	0.000215312617072
pire	0.000215188731791
bas	0.000214817075951
güzel	0.000214197649549
others	0.000214197649549
amor	0.000214073764269
23	0.000213825993709
family	0.000213702108428
chi	0.000212958796747
tqt	0.000212834911467
inquiète	0.000212215485065
prendre	0.000212091599785
100	0.000211843829225
fou	0.000211843829225
excited	0.000211224402823
genau	0.000211224402823
coming	0.000210481091142
mettre	0.000210233320581
try	0.000210109435301
allah	0.000209861664741
comunque	0.00020961389418
fille	0.00020961389418
years	0.00020961389418
feel	0.000209242238339
wer	0.000208994467779
tête	0.000208746697218
looking	0.000208622811938
air	0.000208498926658
nn	0.000208375041378
giornata	0.000207383959136
thing	0.000207012303295
bref	0.000206764532734
find	0.000206392876894
party	0.000206392876894
siamo	0.000206145106333
falling	0.000205525679932
kiss	0.000205401794652
max	0.000205154024091
photos	0.000205154024091
ver	0.000204162941849
classe	0.000204039056569
wäre	0.000203667400728
face	0.000203295744888
ki	0.000203047974327
em	0.000202924089047
lausanne	0.000201313580404
nouveau	0.000200570268722
tell	0.000200198612881
verkehr	0.000200074727601
god	0.00019957918648
però	0.00019957918648
game	0.000198835874799
besoin	0.000198464218958
stockender	0.000198092563117
daha	0.000197720907276
feliz	0.000197720907276
concert	0.000197473136716
ke	0.000197473136716
han	0.000197225366155
macht	0.000197101480875
keep	0.000196977595595
school	0.000196977595595
change	0.000196729825034
venir	0.000196234283913
meglio	0.000195367086952
makes	0.00019474766055
minutes	0.00019474766055
الله	0.000194252119429
ready	0.000194128234149
app	0.000193756578308
troppo	0.000193756578308
heart	0.000193261037187
music	0.000193013266627
todo	0.000192889381347
anni	0.000192393840226
hahahah	0.000192269954945
awww	0.000192146069665
gibi	0.000192146069665
noi	0.000192146069665
another	0.000192022184385
besser	0.000191774413824
fb	0.000191774413824
stop	0.000191650528544
dopo	0.000191526643264
course	0.000191278872703
pretty	0.000190907216863
dont	0.000190659446302
french	0.000190659446302
beim	0.000190040019901
fai	0.00018979224934
tl	0.00018979224934
schönen	0.00018954447878
avoue	0.000189296708219
entre	0.000188925052379
abend	0.000188677281818
laisse	0.000188553396538
bro	0.000188305625977
evening	0.000188305625977
uno	0.000187933970137
sympa	0.000187314543735
2014	0.000186942887895
attend	0.000186695117334
city	0.000186695117334
seul	0.000186447346774
watching	0.000186075690933
devant	0.000185827920372
fans	0.000185827920372
followed	0.000185704035092
voi	0.000185704035092
famille	0.000185208493971
lit	0.000185208493971
gerade	0.000184960723411
min	0.00018471295285
pareil	0.00018471295285
ask	0.00018458906757
sicher	0.00018458906757
commence	0.00018446518229
samedi	0.00018434129701
verra	0.000183845755889
toutes	0.000183721870608
cœur	0.000183597985328
sta	0.000183226329487
danse	0.000182606903086
album	0.000182359132526
gleich	0.000182359132526
giorno	0.000181863591405
vai	0.000181615820844
nel	0.000181120279723
seni	0.000181120279723
tuo	0.000180624738602
vient	0.000180624738602
girls	0.000180376968042
old	0.000180005312201
cara	0.00017963365636
many	0.00017963365636
seguo	0.00017963365636
etre	0.000179262000519
aww	0.000179138115239
vendredi	0.000179138115239
на	0.000179138115239
niente	0.000179014229959
dois	0.000178890344679
jsuis	0.000178890344679
sooo	0.000178890344679
retour	0.000178766459398
nein	0.000178518688838
vidéo	0.000178518688838
real	0.000178394803558
tt	0.000178147032997
ceux	0.000177899262437
echt	0.000177899262437
fast	0.000177527606596
play	0.000177403721316
dimanche	0.000177155950755
quiero	0.000177155950755
two	0.000176784294914
bye	0.000176660409634
km	0.000176660409634
يا	0.000176536524354
profite	0.000176164868513
hâte	0.000175917097953
parfait	0.000175917097953
longtemps	0.000175793212672
may	0.000175421556832
means	0.000175297671551
vado	0.000175173786271
weiss	0.000175173786271
50	0.000175049900991
name	0.000174926015711
though	0.00017480213043
25	0.00017467824515
due	0.00017443047459
chaud	0.000174182704029
sana	0.000174058818749
amis	0.000173934933469
mille	0.000173811048188
soleil	0.000173811048188
vs	0.000173315507067
bit	0.000173191621787
harry	0.000173191621787
looks	0.000173191621787
raison	0.000172572195386
não	0.000172448310106
visto	0.000172324424825
adesso	0.000171952768985
bern	0.000171952768985
club	0.000171085572023
benim	0.000170961686743
must	0.000170713916182
cause	0.000170590030902
rire	0.000170590030902
frère	0.000170218375061
het	0.000170218375061
skype	0.000170218375061
meu	0.000169970604501
pure	0.000169970604501
singen	0.00016947506338
dan	0.000169103407539
tua	0.000169103407539
spass	0.000168360095857
passé	0.000168236210577
quello	0.000168112325297
question	0.000168112325297
zeit	0.000167988440017
essere	0.000167740669456
halt	0.000167492898896
musique	0.000167492898896
tra	0.000167369013615
voit	0.000167369013615
bus	0.000167245128335
every	0.000166997357775
ko	0.000166873472494
ad	0.000166749587214
stay	0.000166377931374
dieu	0.000166130160813
perso	0.000166130160813
grosse	0.000166006275533
proprio	0.000166006275533
poco	0.000165882390253
partage	0.000165758504972
05	0.000165634619692
plein	0.000165510734412
mine	0.000165386849132
papa	0.000165015193291
faccio	0.00016476742273
maison	0.00016464353745
point	0.00016451965217
esta	0.00016439576689
follower	0.00016439576689
piace	0.00016439576689
vote	0.00016439576689
bienvenue	0.000164271881609
airport	0.000163033028807
bahnhof	0.000163033028807
read	0.000163033028807
wünsche	0.000162785258246
hoy	0.000162289717125
erst	0.000162165831845
ik	0.000162165831845
saw	0.000162165831845
fond	0.000161918061285
lake	0.000161918061285
ned	0.000161918061285
coeur	0.000161670290724
jo	0.000161670290724
tiens	0.000161546405444
voll	0.000161546405444
vielen	0.000161298634883
pendant	0.000161174749603
message	0.000161050864323
schweiz	0.000160926979043
btw	0.000160679208482
ما	0.000160307552641
klar	0.000160183667361
ch	0.000160059782081
sens	0.000159935896801
italian	0.00015944035568
ach	0.000159316470399
loves	0.000159068699839
bar	0.000158944814559
ily	0.000158697043998
fête	0.000158573158718
sunday	0.000157705961756
scho	0.000157582076476
ski	0.000157582076476
bom	0.000157458191196
hard	0.000157334305915
uf	0.000156714879514
believe	0.000156590994234
loin	0.000156590994234
louis	0.000156590994234
bende	0.000156219338393
prend	0.000156219338393
liam	0.000155971567833
things	0.000155971567833
snow	0.000155476026712
certo	0.000155352141431
contente	0.00015485660031
nada	0.000154237173909
forever	0.000154113288629
vita	0.000153246091667
ed	0.000152998321107
noël	0.000152378894705
possible	0.000152378894705
premier	0.000152378894705
serata	0.000152378894705
post	0.000152255009425
boy	0.000152131124145
gente	0.000152007238865
apres	0.000151635583024
femme	0.000151387812463
glad	0.000150644500782
kadar	0.000150148959661
os	0.000150148959661
jusqu	0.000150025074381
stasera	0.00014977730382
sul	0.00014965341854
dodo	0.000149281762699
pizza	0.000148910106858
quanto	0.000148910106858
far	0.000148662336298
français	0.000148662336298
endlich	0.000148290680457
seguimi	0.000148290680457
waiting	0.000148166795177
male	0.000148042909897
job	0.000147671254056
yay	0.000147671254056
να	0.000147547368776
dreams	0.000146680171814
around	0.000146184630693
bald	0.000146184630693
ka	0.000146184630693
profilo	0.000146060745413
congrats	0.000145936860133
call	0.000145441319012
chat	0.000145069663171
doit	0.000144945777891
tard	0.00014482189261
zayn	0.00014469800733
vedere	0.00014445023677
shopping	0.000144326351489
getting	0.000143954695649
vou	0.000143954695649
savoir	0.000143459154528
filles	0.000143211383967
instagram	0.000143211383967
buenos	0.000142344187005
hours	0.000142344187005
على	0.000142220301725
notice	0.000142096416445
geil	0.000141972531165
hoffe	0.000141972531165
excellent	0.000141848645884
jolie	0.000141724760604
lago	0.000141724760604
said	0.000141600875324
hear	0.000141476990044
za	0.000141476990044
pr	0.000141353104763
since	0.000141353104763
forward	0.000141229219483
mach	0.000141229219483
stai	0.000141229219483
link	0.000140981448923
ilysm	0.000140733678362
pro	0.000140609793082
guess	0.000140362022521
ba	0.000140114251961
compris	0.000139990366681
hate	0.000139990366681
idea	0.00013949482556
mignon	0.000139247054999
hallo	0.000138875399158
page	0.000138751513878
stau	0.000138751513878
boys	0.000138503743318
plutôt	0.000138503743318
puis	0.000138503743318
picture	0.000138379858037
07	0.000138255972757
buonanotte	0.000138008202197
voila	0.000138008202197
derien	0.000137884316916
internet	0.000137884316916
beni	0.000137760431636
seule	0.000137760431636
ville	0.000137636546356
noon	0.000137264890515
ps	0.000137264890515
singe	0.000137264890515
jouer	0.000137141005235
pris	0.000137141005235
blog	0.000137017119955
assez	0.000136769349394
elles	0.000136769349394
prends	0.000136769349394
mag	0.000136645464114
gueule	0.000136397693553
retweet	0.000136273808273
idol	0.000136026037713
richtig	0.000136026037713
summer	0.000136026037713
000	0.000135778267152
trouver	0.000135778267152
mr	0.000135654381872
sait	0.000135654381872
send	0.000135654381872
sexy	0.000135530496592
minha	0.000135406611311
glück	0.000135282726031
mini	0.000135282726031
pp	0.000135282726031
rock	0.000135282726031
nothing	0.00013491107019
devo	0.00013478718491
jte	0.00013478718491
muy	0.00013478718491
bana	0.00013453941435
lundi	0.00013453941435
actually	0.000134415529069
anno	0.000134415529069
première	0.000134415529069
suiza	0.000134291643789
aqui	0.000134167758509
sous	0.000134043873229
tempo	0.000133919987948
pra	0.000133796102668
40	0.000133548332108
ami	0.000133548332108
italia	0.000133548332108
wünsch	0.000133548332108
neue	0.000133424446827
parte	0.000133300561547
más	0.000133176676267
davvero	0.000132928905706
sam	0.000132805020426
utc	0.000132805020426
support	0.000132681135146
mer	0.000132557249866
soooo	0.000132557249866
important	0.000132433364585
attends	0.000132309479305
suite	0.000132185594025
chérie	0.000132061708745
posso	0.000132061708745
miei	0.000131937823464
test	0.000131937823464
sia	0.000131690052904
06	0.000131442282343
abi	0.000131442282343
mode	0.000131070626503
volta	0.000131070626503
forza	0.000130946741222
vivement	0.000130822855942
celui	0.000130698970662
icon	0.000130698970662
sonra	0.000130698970662
vue	0.000130698970662
crazy	0.000130575085382
use	0.000130451200101
whatsapp	0.00012995565898
annecy	0.0001298317737
altro	0.00012946011786
gar	0.000129212347299
reichenau	0.000129212347299
sun	0.000129212347299
bcp	0.000129088462019
bonsoir	0.000129088462019
mucho	0.000129088462019
jajaja	0.000128840691458
adoro	0.000128716806178
seit	0.000128469035618
youtube	0.000128469035618
acheter	0.000128221265057
bonheur	0.000128221265057
jvais	0.000128097379777
لا	0.000128097379777
win	0.000127973494497
demande	0.000127725723936
vida	0.000127725723936
binly	0.000127601838656
beh	0.000127354068095
ga	0.000127354068095
vuoi	0.000127354068095
marche	0.000127106297535
kannst	0.000126982412255
funny	0.000126734641694
revoir	0.000126610756414
eso	0.000126486871134
google	0.000126486871134
sport	0.000126362985853
woche	0.000126239100573
chaque	0.000125991330013
final	0.000125991330013
diye	0.000125743559452
heureusement	0.000125743559452
merry	0.000125743559452
bel	0.000125619674172
easy	0.000125619674172
ser	0.000125619674172
star	0.000125619674172
2015	0.000125495788892
lang	0.000125495788892
genial	0.000125371903611
nom	0.000125248018331
histoire	0.000125124133051
eigentlich	0.00012475247721
hätte	0.00012475247721
vielleicht	0.00012475247721
vont	0.00012462859193
26	0.00012450470665
entrar	0.00012450470665
fback	0.000124380821369
aw	0.000124133050809
someone	0.000124133050809
bae	0.000124009165529
sai	0.000124009165529
biz	0.000123885280248
celle	0.000123885280248
restaurant	0.000123885280248
tengo	0.000123637509688
rêve	0.000123265853847
fav	0.000123141968567
house	0.000123141968567
meuf	0.000123141968567
père	0.000123018083287
soucis	0.000122894198006
friday	0.000122646427446
guet	0.000122646427446
sieht	0.000122646427446
kind	0.000122522542166
yesterday	0.000122522542166
dal	0.000122274771605
prof	0.000122274771605
dove	0.000122027001045
germany	0.000121779230484
bio	0.000121531459924
bed	0.000121407574643
dur	0.000121407574643
jtm	0.000121407574643
leider	0.000121407574643
mange	0.000121407574643
vedo	0.000121407574643
delle	0.000121159804083
hanno	0.000121159804083
hola	0.000121159804083
souhaite	0.000121159804083
attention	0.000121035918803
quelqu	0.000120540377682
sisi	0.000120540377682
nix	0.000120168721841
vers	0.000120168721841
online	0.00011992095128
estoy	0.000119797066
mdrrrr	0.000119797066
dernier	0.00011967318072
sehen	0.00011967318072
aku	0.00011954929544
choses	0.000119425410159
talk	0.000119425410159
sms	0.000119177639599
wirklich	0.000119177639599
mee	0.000119053754319
quelques	0.000119053754319
mejor	0.000118929869038
english	0.000118805983758
natürlich	0.000118558213198
dinner	0.000118434327917
neige	0.000118434327917
chier	0.000118186557357
günaydın	0.000118186557357
detto	0.000118062672077
28	0.000117938786796
view	0.000117938786796
london	0.000117814901516
news	0.000117814901516
parti	0.000117814901516
cadeau	0.000117567130956
hahahahaha	0.000117567130956
tranquille	0.000117567130956
dabei	0.000117443245675
lac	0.000117443245675
working	0.000117443245675
deja	0.000117319360395
ecco	0.000117319360395
uma	0.000117071589835
bieber	0.000116699933994
partie	0.000116699933994
blanc	0.000116576048714
dernière	0.000116576048714
fuck	0.000116576048714
amie	0.000116452163433
bellissima	0.000116452163433
desde	0.000116452163433
pote	0.000116328278153
together	0.000116328278153
found	0.000116204392873
feeling	0.000116080507593
ange	0.000115832737032
appelle	0.000115832737032
yeux	0.000115832737032
homme	0.000115708851752
poder	0.000115708851752
date	0.000115461081191
fürs	0.000115461081191
stimmt	0.000115461081191
ir	0.000115337195911
jahr	0.000115337195911
días	0.000115213310631
todos	0.000115213310631
peur	0.000115089425351
cuando	0.00011496554007
apple	0.00011471776951
façon	0.00011471776951
honey	0.00011459388423
vo	0.00011459388423
yet	0.00011459388423
content	0.000114346113669
remember	0.000114346113669
saison	0.000114346113669
care	0.000114098343109
autant	0.000113974457828
cover	0.000113850572548
aimes	0.000113726687268
biggest	0.000113726687268
dr	0.000113602801988
thats	0.000113602801988
chercher	0.000113478916707
lady	0.000113478916707
soeur	0.000113478916707
hot	0.000113355031427
sarà	0.000113355031427
auto	0.000113107260867
savais	0.000113107260867
27	0.000112983375586
joue	0.000112859490306
schöne	0.000112859490306
hay	0.000112735605026
tesoro	0.000112735605026
cela	0.000112611719746
men	0.000112611719746
senin	0.000112611719746
appena	0.000112363949185
café	0.000112363949185
imagine	0.000112363949185
ogni	0.000112240063905
mo	0.000111868408064
meno	0.000111744522784
nid	0.000111744522784
spero	0.000111744522784
acc	0.000111620637504
ensemble	0.000111620637504
lucky	0.000111620637504
tanti	0.000111620637504
rentre	0.000111496752223
senza	0.000111496752223
côté	0.000111372866943
glaub	0.000111372866943
later	0.000111248981663
style	0.000110877325822
voy	0.000110877325822
almeno	0.000110629555262
gagner	0.000110629555262
dessus	0.000110505669982
direct	0.000110505669982
début	0.000110505669982
adorable	0.000110257899421
dias	0.000110257899421
arrête	0.00010988624358
cuore	0.00010988624358
rigole	0.00010988624358
thought	0.00010988624358
día	0.0001097623583
gemacht	0.0001097623583
lugano	0.0001097623583
lunch	0.0001097623583
pu	0.0001097623583
sagen	0.0001097623583
bile	0.00010951458774
quindi	0.00010951458774
sad	0.00010951458774
site	0.00010951458774
08	0.000109390702459
ouf	0.000109390702459
piacere	0.000109390702459
mtn	0.000109019046619
eben	0.000108895161338
paar	0.000108895161338
كل	0.000108895161338
2016	0.000108771276058
oublie	0.000108771276058
quella	0.000108771276058
ohh	0.000108647390778
person	0.000108523505498
voice	0.000108523505498
gehen	0.000108275734937
jeu	0.000108151849657
without	0.000107656308536
favorite	0.000107532423256
quelque	0.000107408537975
movie	0.000107284652695
gran	0.000107160767415
finalmente	0.000106912996854
idée	0.000106912996854
mamma	0.000106912996854
sale	0.000106912996854
luzern	0.000106665226294
food	0.000106541341014
lei	0.000106417455733
prego	0.000106417455733
что	0.000106417455733
